ISIN,StockID,Company,ShortName,BSE Code,NSE Code,Year High,Year Low,Close Price,Market Cap,LTP,Open,High,Low,Day Change,% Change,Volume
INE076C01018,GSTK507438,IFB Agro Industries,IFB Agro Industries,507438,IFBAGRO
INE893C01032,GSTK521238,Bharat Global Developers,Bharat Global Devel.,521238,
INE00OQ01016,GSTK543687,Dharmaj Crop Guard,Dharmaj Crop Guard,543687,DHARMAJ
INE377D01026,GSTK526935,Kalind,Kalind,526935,
INE071D01033,GSTK523828,Menon Bearings,Menon Bearings,523828,MENONBE
INE0CG601016,GSTK543223,Max India,Max India,543223,MAXIND
INE865T01018,GSTK539785,Pudumjee Paper Products,Pudumjee Paper,539785,PDMJEPAPER
INE866R01028,GSTK540704,Matrimony.Com,Matrimony.Com,540704,MATRIMONY
INE409B01013,GSTK532051,Swelect Energy Systems,Swelect Energy,532051,SWELECTES
INE06H201014,GSTK542851,Gensol Engineering,Gensol Engg,542851,GENSOL
INE01A001028,GSTK544202,Stanley Lifestyles,Stanley Lifestyles,544202,STANLEY
INE570D01018,GSTK516064,Arrow Greentech,Arrow Greentech,516064,ARROWGREEN
INE072A01029,GSTK513361,India Homes,India Homes,513361,
INE606N01019,GSTK544617,Excelsoft Technologies,Excelsoft Technologi,544617,EXCELSOFT
INE075B01020,GSTK520086,Sical Logistics,Sical Logistics,520086,SICALLOG
INE750M01017,GSTK534328,Hexa Tradex,Hexa Tradex,534328,HEXATRADEX
INE893I01013,GSTK533156,Vascon Engineers,Vascon Engineers,533156,VASCONEQ
INE0MHO01029,GSTK544485,Regaal Resources,Regaal Resources,544485,REGAAL
INE388A01029,GSTK500153,Ganesh Benzoplast,Ganesh Benzoplast,500153,GANESHBE
INE090501011,GSTK544411,Scoda Tubes,Scoda Tubes,544411,SCODATUBES
INE148A01019,GSTK500777,Tamilnadu Petroproducts,TN Petro Products,500777,TNPETRO
INE734I01027,GSTK508954,Finkurve Financial Services,Finkurve Financial,508954,FINKURVE
INE060901027,GSTK543240,Likhitha Infrastructure,Likhitha Infra,543240,LIKHITHA
INE863T01013,GSTK540311,JITF Infralogistics,JITF Infra,540311,JITFINFRA
INE155G01029,GSTK532529,New Delhi Television,New Delhi Television,532529,NDTV
INE041A01016,GSTK500119,Dhampur Sugar Mills,Dhampur Sugar Mills,500119,DHAMPURSUG
INE073V01015,GSTK539986,Commercial Syn Bags,COMSYN,539986,COMSYN
INE239D01028,GSTK531092,Om Infra,Om Infra,531092,OMINFRAL
INE458B01036,GSTK512296,Bhagyanagar India,Bhagyanagar India,512296,BHAGYANGR
INE420B01036,GSTK511605,Arihant Capital Markets,Arihant Capital,511605,ARIHANTCAP
INE335K01011,GSTK539436,Coffee Day Enterprises,Coffee Day Entr,539436,COFFEEDAY
INE16SF01016,GSTK544404,Borana Weaves,Borana Weaves,544404,BORANA
INE390H01020,GSTK532741,Kamdhenu,Kamdhenu,532741,KAMDHENU
INE283H01019,GSTK532699,Royal Orchid Hotels,Royal Orchid Hotel,532699,ROHLTD
INE312M01016,GSTK531910,JOJO,JOJO,531910,
INE809I01019,GSTK532944,Onmobile Global,Onmobile Global,532944,ONMOBILE
INE786F01031,GSTK532729,Uttam Sugar Mills,Uttam Sugar Mills,532729,UTTAMSUGAR
INE417D01020,GSTK511628,Fedders Holding,Fedders Holding,511628,FEDDERSHOL
INE760A01029,GSTK523207,Kokuyo Camlin,Kokuyo Camlin,523207,KOKUYOCMLN
INE583V01021,GSTK540125,Radhika Jeweltech,Radhika Jeweltech,540125,RADHIKAJWE
INE693D01018,GSTK519152,Vadilal Enterprises,Vadilal Enterprises,519152,
INE492A01029,GSTK506390,Sudarshan Colorants India,Sudarshan Colorants,506390,SUDARCOLOR
INE730A01022,GSTK513121,Oricon Enterprises,Oricon Enterprises,513121,ORICONENT
INE0QN801017,GSTK544149,Krystal Integrated Services Limited,Krystal Integrated Services Ltd,544149,KRYSTAL
INE026D01011,GSTK523475,Lotus Chocolate Company,Lotus Chocolate Co,523475,
INE477B01010,GSTK523736,Dhunseri Ventures,Dhunseri Ventures,523736,DVL
INE658G01014,GSTK532604,SAL Steel,SAL Steel,532604,SALSTEEL
INE01EG01016,GSTK542383,Ritco Logistics,Ritco,542383,RITCO
INE917H01012,GSTK532842,Sree Rayalaseema Hi-Strength Hypo,Sree Rayalaseema,532842,SRHHYPOLTD
INE453D01025,GSTK526885,Sarla Performance Fibers,Sarla Performance,526885,SARLAPOLY
INE06HJ01020,GSTK544239,Ecos (India) Mobility & Hospitality,Ecos India Mob Hosp.,544239,ECOSMOBLTY
INE704G01024,GSTK507944,Bajaj Steel Industries,Bajaj Steel Industries,507944,BAJAJST
INE732C01016,GSTK502168,NCL Industries,NCL Industries,502168,NCLIND
INE0KNT01012,GSTK543995,Manoj Vaibhav Gems 'N' Jewellers,Manoj Vaibhav Gems,543995,MVGJL
INE565V01010,GSTK540145,Valiant Organics,Valiant Organics,540145,VALIANTORG
INE345H01024,GSTK530879,Capital India Finance,Capital India Finance,530879,CIFL
INE295A01018,GSTK508906,Everest Industries,Everest Industries,508906,EVERESTIND
INE414Y01015,GSTK540737,Shree Ganesh Remedies,Shree Ganesh Remedies,540737,
INE740D01017,GSTK516082,NR Agarwal Industries,NR Agarwal Inds,516082,NRAIL
INE1B0W01010,GSTK544562,Advance Agrolife,Advance Agrolife,544562,ADVANCE
INE0D0K01022,GSTK543389,Sigachi Industries,Sigachi Inds,543389,SIGACHI
INE550H01011,GSTK532904,Supreme Infrastructure India,Supreme Infra,532904,SUPREMEINF
INE368U01029,GSTK544756,United Polyfab Gujarat,United Polyfab,544756,UNITEDPOLY
INE868X01014,GSTK540980,Yamuna Syndicate,Yamuna Syndicate,540980,
INE709A01018,GSTK511333,VLS Finance,VLS Finance,511333,VLSFINANCE
INE289B01019,GSTK511676,GIC Housing Finance,GIC Housing Finance,511676,GICHSGFIN
INE219Y01026,GSTK544456,RM Drip & Sprinklers Systems,RM Drip & Sprinklers,544456,RMDRIP
INE070K01014,GSTK506166,Apis India,Apis India,506166,
INE28GN01010,GSTK544446,Advent Hotels International,Advent Hotels Inter.,544446,ADVENTHTL
INE489G01022,GSTK506260,Anuh Pharma,Anuh Pharma,506260,ANUHPHR
INE900C01027,GSTK520119,Automotive Stampings & Assemblies,Automotive Stamping,520119,ASAL
INE0PKD01011,GSTK544492,Mangal Electrical Industries,Mangal Electrical,544492,MEIL
INE980Y01015,GSTK543986,South West Pinnacle Exploration,SW Pinnacle,543986,SOUTHWEST
INE0Y8W01025,GSTK544497,Anlon Healthcare,Anlon Healthcare,544497,AHCL
INE622H01018,GSTK544328,Indo Farm Equipments,Indo Farm Equipment,544328,INDOFARM
INE213D01015,GSTK539018,Beekay Steel Industries,Beekay Steel Inds,539018,BEEKAY
INE722B01019,GSTK531637,Praveg,Praveg,531637,PRAVEG
INE286H01012,GSTK532721,VISA Chrome,VISA Chrome,532721,VISASTEEL
INE772T01024,GSTK544144,Popular Vehicles and Services Limited,Popular Vehicles and Services Ltd,544144,PVSL
INE0L0L01012,GSTK543539,Modi's Navnirman,Modi's Navnirman,543539,MODIS
INE050001010,GSTK542684,Prakash Pipes,Prakash Pipes,542684,PPL
INE217A01012,GSTK500780,Zuari Industries,Zuari Industries,500780,ZUARIIND
INE583C01021,GSTK502137,Deccan Cements,Deccan Cements,502137,DECCANCE
INE626Z01029,GSTK541276,Hardwyn India,Hardwyn India,541276,HARDWYN
INE684B01029,GSTK508807,IST,IST,508807,
INE337E01010,GSTK530477,Vikram Thermo India,Vikram Thermo India,530477,
INE312B01027,GSTK504398,SJ Corporation,SJ Corporation,504398,
INE232E01013,GSTK505232,Veljan Denison,Veljan Denison,505232,VELJAN
INE865C01022,GSTK532974,Aditya Birla Money,Aditya Birla Money,532974,BIRLAMONEY
INE668G01021,GSTK523329,Eldeco Housing and Industries,EHIL,523329,ELDEHSG
INE230R01035,GSTK539309,Rama Steel Tubes,Rama Steel Tubes,539309,RAMASTEEL
INE296E01026,GSTK532503,Rajapalayam Mills,Rajapalayam Mills,532503,RAJPALAYAM
INE599F01020,GSTK523160,Foseco Crucible (India),Foseco Crucible Ind,523160,
INE0R8B01010,GSTK544487,Patel Retail,Patel Retail,544487,PATELRMART
INE726E01014,GSTK509960,U. P. Hotels,UP Hotels,509960,
INE673E01018,GSTK538563,SMT Engineering,SMT Engineering,538563,
INE0O9T01021,GSTK544364,Indef Manufacturing Limited,BAJAJINDEF,544364,BAJAJINDEF
INE290E01011,GSTK511702,Yogi,Yogi,511702,
INE164B01030,GSTK519602,Kellton Tech Solutions,Kellton Tech Soln,519602,KELLTONTEC
INE692C01020,GSTK522229,Taneja Aerospace & Aviation,Taneja Aerospace,522229,
INE583B01015,GSTK526725,Sandesh,Sandesh,526725,SANDESH
INE204E01012,GSTK531921,Agarwal Industrial Corporation,Agarwal Inds Corp,531921,AGARIND
INE0BX301013,GSTK544410,Prostarm Info Systems,Prostarm Info System,544410,PROSTARM
INE888C01040,GSTK506642,Sadhana Nitro Chem,Sadhana Nitro Chem,506642,SADHNANIQ
INE692G01013,GSTK532616,Xchanging Solutions,Xchanging Solutions,532616,XCHANGING
INE392A01021,GSTK509055,Visaka Industries,Visaka Industries,509055,VISAKAIND
INE215I01027,GSTK532906,Maan Aluminium,Maan Aluminium,532906,MAANALU
INE457G01029,GSTK531859,Oriental Rail Infrastructure,Oriental Rail Infra,531859,
INE400A01014,GSTK506808,Tuticorin Alkali Chemicals & Fertilizers,Tuticorin Alkali,506808,
INE00TV01023,GSTK543828,Sudarshan Pharma Industries,Sudarshan Pharma Ind,543828,
INE687A01016,GSTK506687,Transpek Industry,Transpek Industry,506687,TRANSPEK
INE309M01020,GSTK514354,Premier Polyfilm,Premier Polyfilm,514354,PREMIERPOL
INE06WU01026,GSTK544465,Laxmi India Finance,Laxmi India Finance,544465,LAXMIINDIA
INE655A01013,GSTK512531,State Trading Corporation of India,STC,512531,STCINDIA
INE916G01016,GSTK532764,GeeCee Ventures,GeeCee Vntrs,532764,GEECEE
INE418E01018,GSTK504132,Permanent Magnets,Permanent Magnets,504132,
INE896J01014,GSTK512062,Tandhan Industries,Tandhan Industries,512062,
INE350Z01018,GSTK542351,Gloster,Gloster,542351,GLOSTERLTD
INE652V01016,GSTK544528,Ganesh Consumer Products,Ganesh Consumer Prod,544528,GANESHCP
INE330H01018,GSTK532712,Reliance Communications,Reliance Comm,532712,RCOM
INE694N01015,GSTK543266,Heranba Industries,Heranba Industries,543266,HERANBA
INE0N7W01012,GSTK543898,BEML Land Assets Ltd.,BEML Land Assets,543898,BLAL
INE729D01010,GSTK524500,Kilitch Drugs (India),Kilitch Drugs,524500,KILITCH
INE655I01032,GSTK533006,Birla Cotsyn (India) Ltd.,Birla Cotsyn (India),533006,
INE0H8H01019,GSTK543378,CWD Ltd,CWD Ltd,543378,
INE830C01026,GSTK533208,Emami Paper Mills,Emami Paper Mills,533208,EMAMIPAP
INE032E01017,GSTK530245,Aryaman Financial Services,Aryaman Fin Service,530245,
INE252A01019,GSTK517166,SPEL Semiconductor,SPEL Semiconductor,517166,
INE266F01018,GSTK532475,Aptech,Aptech,532475,APTECHT
INE347W01011,GSTK540650,Magadh Sugar & Energy,Magadh Sugar & Energ,540650,MAGADSUGAR
INE767C01012,GSTK523850,Axtel Industries,Axtel Industries,523850,
INE505A01010,GSTK506405,DMCC Speciality Chemicals,DMCC Speciality Chem,506405,DMCC
INE362A01016,GSTK517556,PVP Ventures,PVP Ventures,517556,PVP
INE871K01015,GSTK533217,Hindustan Media Ventures,Hindustan Media,533217,HMVL
INE0PK601023,GSTK544278,OCCL Ltd.,OCCL,544278,OCCLLTD
INE03YM01018,GSTK543233,Chemcon Speciality Chemicals,Chemcon Speciality,543233,CHEMCON
INE429I01024,GSTK532902,Consolidated Construction Consortium,Consolidated Const,532902,CCCL
INE389K01018,GSTK533252,Welspun Investments and Commercials,Welspun Investments,533252,WELINV
INE366A01041,GSTK532610,Dwarikesh Sugar Industries,Dwarikesh Sugar,532610,DWARKESH
INE506D01020,GSTK515147,Haldyn Glass,Haldyn Glass,515147,HALDYNGL
INE785A01026,GSTK524330,Jayant Agro-Organics,Jayant Agro-Organics,524330,JAYAGROGN
INE939X01013,GSTK544262,Manba Finance,Manba Finance,544262,MANBA
INE144J01027,GSTK533022,20 Microns,20 Microns,533022,20MICRONS
INE038F01029,GSTK532515,TV Today Network,TV Today Network,532515,TVTODAY
INE836F01026,GSTK532839,Dish TV India,Dish TV India,532839,DISHTV
INE0CG401037,GSTK544135,Mukka Proteins,Mukka Proteins,544135,MUKKA
INE529I01021,GSTK532937,Kuantum Papers,Kuantum Papers,532937,KUANTUM
INE052T01021,GSTK539660,Best Agrolife,Best Agrolife,539660,BESTAGRO
INE869I01013,GSTK540602,GTPL Hathway,GTPL Hathway,540602,GTPL
INE474O01010,GSTK535667,India Finsec,India Finsec,535667,
INE626A01014,GSTK502175,Saurashtra Cement,Saurashtra Cement,502175,SAURASHCEM
INE0HF201011,GSTK544558,Fabtech Technologies,Fabtech Technologies,544558,FABTECH
INE403Y01018,GSTK544302,Innovana Thinklabs,Innovana Thinklabs,544302,INNOVANA
INE296H01011,GSTK532737,Emkay Global Financial Services,EmkayGlobal Finl.Ser,532737,EMKAY
INE763M01028,GSTK531357,Mercury Ev-Tech,Mercury Metals,531357,MERCURYEV
INE0MIS01010,GSTK543969,Pyramid Technoplast,Pyramid Technoplast,543969,PYRAMID
INE0D6I01023,GSTK543599,Ksolves India,Ksolves India,543599,KSOLVES
INE140B01048,GSTK537254,JTL Defence,JTL Defence,537254,
INE217G01035,GSTK590057,Equippp Social Impact Technologies,Equippp Social,590057,EQUIPPP
INE308A01027,GSTK523391,Nahar Poly Films,Nahar Poly Films,523391,NAHARPOLY
INE037A01022,GSTK500429,Uniphos Enterprises,Uniphos Enterprises,500429,UNIENTER
INE130L01014,GSTK533477,Enkei Wheels (India),Enkei Wheels,533477,
INE818B01023,GSTK500456,Pasupati Acrylon,Pasupati Acrylon,500456,PASUPTAC
INE102I01027,GSTK532875,Allied Digital Services,Allied Digital Serv.,532875,ADSL
INE0I3401014,GSTK543593,Dhampur Bio Organics,Dhampur Bio Organics,543593,DBOL
INE229A01017,GSTK517536,Onward Technologies,Onward Technologies,517536,ONWARDTEC
INE051B01021,GSTK511431,Vakrangee Limited,Vakrangee,511431,VAKRANGEE
INE247M01014,GSTK534425,Speciality Restaurants,Speciality Restaurants,534425,SPECIALITY
INE416A01051,GSTK530943,Aqylon Nexus,Aqylon Nexus,530943,AQYLON
INE974B01016,GSTK526817,Cheviot Co,Cheviot Co,526817,CHEVIOT
INE501Y01019,GSTK540757,Sheetal Cool Products,Sheetal Cool Prods,540757,SCPL
INE761G01016,GSTK514183,Black Rose Industries,Black Rose Inds,514183,BLACKROSE
INE412U01025,GSTK540061,Bigbloc Construction,Bigbloc Construction,540061,BIGBLOC
INE515H01014,GSTK509525,Empire Industries,Empire Industries,509525,
INE00YB01025,GSTK544281,AB Infrabuild,AB Infrabuild,544281,ABINFRA
INE0TQE01026,GSTK544557,Glottis,Glottis,544557,GLOTTIS
INE734N01019,GSTK538635,Snowman Logistics,Snowman Logistics,538635,SNOWMAN
INE266B01017,GSTK500240,Kinetic Engineering,Kinetic Engineering,500240,
INE220Z01013,GSTK519397,Sharat Industries,Sharat Industries,519397,SHINDL
INE195N01013,GSTK534675,Prozone Realty,Prozone Realty,534675,PROZONER
INE138A01028,GSTK503031,Peninsula Land,Peninsula Land,503031,PENINLAND
INE491D01017,GSTK524723,Arvaya Healthcare,Arvaya Healthcare,524723,
INE231G01010,GSTK512626,Orbit Exports,Orbit Exports,512626,ORBTEXP
INE285C01015,GSTK522122,Voith Paper Fabrics India,Voith Paper Fabrics,522122,
INE310C01029,GSTK509635,Hindustan Composites,Hindustan Composites,509635,HINDCOMPOS
INE110B01017,GSTK517344,Mindteck (India),Mindteck (India),517344,MINDTECK
INE953E01022,GSTK519421,KSE,KSE,519421,
INE222F01029,GSTK532893,VTM,VTM,532893,
INE170E01023,GSTK539201,Satia Industries,Satia Industries,539201,SATIA
INE413G01022,GSTK526582,TPL Plastech,TPL Plastech,526582,TPLPLASTEH
INE919M01026,GSTK511634,Axentra Corp,Axentra Corp,511634,
INE754A01055,GSTK532348,Subex,Subex,532348,SUBEXLTD
INE389C01015,GSTK539400,Mallcom (India),Mallcom,539400,MALLCOM
INE645H01027,GSTK532782,Sutlej Textiles & Industries,Sutlej Textiles,532782,SUTLEJTEX
INE672K01025,GSTK533407,True Green Bio Energy,True Green Bio Energ,533407,
INE0TT901016,GSTK544186,Forbes Precision Tools And Machine Parts,Forbes Prec Tool,544186,
INE537F01012,GSTK519003,Modi Naturals,Modi Naturals,519003,MODINATUR
INE607A01022,GSTK506852,Primo Chemicals,Primo Chemicals,506852,PRIMO
INE311M01018,GSTK531771,Towa Sokki,Towa Sokki,531771,
INE802B01027,GSTK531241,Linc,Linc,531241,LINC
INE783X01023,GSTK541269,Chemfab Alkalis,Chemfab Alkalis,541269,CHEMFAB
INE064H01021,GSTK504028,GEE,GEE,504028,
INE116C01012,GSTK505163,ZF Steering Gear (India),ZF Steering Gear,505163,ZFSTEERING
INE0O3901029,GSTK543955,Transindia Real Estate,Transindia Real Est,543955,TREL
INE550F01049,GSTK532467,Hazoor Multi Projects,Hazoor Multi Proj,532467,
INE574A01016,GSTK507155,Jagatjit Industries,Jagatjit Inds,507155,
INE0PEQ01016,GSTK544060,RBZ Jewellers,RBZ Jewellers,544060,RBZJEWEL
INE037Z01029,GSTK544315,Concord Enviro Systems,Concord Enviro Sys.,544315,CEWATER
INE084K01015,GSTK544502,Amanta Healthcare,Amanta Healthcare,544502,AMANTA
INE939D01015,GSTK590043,Harita Seating Systems,Harita Seating Sys,590043,HARITASEAT
INE0NN701020,GSTK543954,Allcargo Terminals,Allcargo Terminal,543954,ATL
INE882B01037,GSTK531889,Nurture Well Industries,Nurture Well Industr,531889,
INE501G01024,GSTK532662,HT Media,HT Media,532662,HTMEDIA
INE244J01017,GSTK532987,Rane Brake Linings,Rane Brake Linings,532987,
INE798F01010,GSTK513511,Panchmahal Steel,Panchmahal Steel,513511,
INE984B01023,GSTK505358,Integra Engineering India,Integra Engineering,505358,
INE0A0S01028,GSTK543917,Sigma Solve,Sigma Solve,543917,SIGMA
INE677H01012,GSTK532760,Deep Energy Resources,Deep Energy Resource,532760,DEEPENR
INE133D01023,GSTK522134,Artson,Artson,522134,
INE445D01013,GSTK530129,Nile,NILE,530129,NILE
INE0ATZ01017,GSTK544187,Kronox Lab Sciences,Kronox Lab Sciences,544187,KRONOX
INE518E01015,GSTK541400,Zim Laboratories,Zim Laboratories,541400,ZIMLAB
INE849C01026,GSTK509874,Shalimar Paints,Shalimar Paints,509874,SHALPAINTS
INE555P01013,GSTK537750,Kiran Vyapar,Kiran Vyapar,537750,KIRANVYPAR
INE265C01025,GSTK531647,Prabhatam Infra Venture,Prabhatam Infra Vent,531647,
INE938C01019,GSTK502958,Lakshmi Mills Company,Lakshmi Mills Co,502958,
INE498D01012,GSTK505703,Satani Bearings,Satani Bearings,505703,
INE577A01027,GSTK520043,Munjal Showa,Munjal Showa,520043,MUNJALSHOW
INE0AE001013,GSTK543974,Vishnu Prakash R Punglia,Vishnu Prakash R,543974,VPRPL
INE335Q01026,GSTK517286,RNIT AI Solutions Ltd.,Autopal Inds,517286,
INE461B01014,GSTK532687,Repro India,Repro India,532687,REPRO
INE0A1101019,GSTK543636,DC Infotech & Communication,DC Infotech & Comm,543636,DCI
INE143A01010,GSTK539290,Oswal Greentech,Oswal Greentech,539290,OSWALGREEN
INE220Q01020,GSTK544058,Credo Brands Marketing,Credo Brands Mktg,544058,MUFTI
INE145Y01023,GSTK540693,Shish Industries,Shish Industries,540693,
INE035S01028,GSTK539195,POCL Enterprises,POCL Enterprises,539195,
INE959E01011,GSTK505141,Scooters India,Scooters India,505141,
INE397H01017,GSTK532740,Lokesh Machines,Lokesh Machines,532740,LOKESHMACH
INE440G01017,GSTK505978,Triton Valves,Triton Valves,505978,
INE249D01019,GSTK524480,Riddhi Siddhi Gluco Biols,Riddhi Siddhi GluCo,524480,
INE095I01015,GSTK532934,PPAP Automotive,PPAP Automotive,532934,PPAP
INE0R8101016,GSTK544361,Covance Softsol,Covance Softsol,544361,
INE320L01011,GSTK533336,Dhunseri Investments,Dhunseri Investments,533336,DHUNINV
INE439N01031,GSTK514440,Blue Pearl Agriventures,Blue Pearl Agriven.,514440,
INE034D01049,GSTK509220,PTL Enterprises,PTL Enterprises,509220,PTL
INE879A01019,GSTK532310,Shree Rama Multi-Tech,Shree Rama Tech,532310,SHREERAMA
INE777G01012,GSTK531359,Shriram Asset Management Co,Shriram AMC,531359,
INE545L01039,GSTK505850,Mangal Credit & Fincorp,MCFL,505850,MANCREDIT
INE118K01011,GSTK514215,Binny,Binny,514215,
INE0NQ801033,GSTK544136,RK Swamy,RK Swamy,544136,RKSWAMY
INE450E01029,GSTK524542,Sukhjit Starch & Chemicals,Sukhjit Starch,524542,SUKHJITS
INE265F01028,GSTK532700,Entertainment Network (India),Entertainment Network,532700,ENIL
INE538A01037,GSTK500173,GFL,GFL,500173,GFLLIMITED
INE566M01017,GSTK504731,Azad India Mobility,Azad India Mobility,504731,
INE694E01014,GSTK507779,Kanpur Plastipack,Kanpur Plastipack,507779,KANPRPLA
INE924D01017,GSTK530023,Investment Trust Of India,Inv Trust of India,530023,THEINVEST
INE864K01010,GSTK540735,IRIS RegTech Solutions,IRIS RegTech Solut.,540735,IRIS
INE318C01014,GSTK523710,Sayaji Hotels,Sayaji Hotels,523710,SAYAJIHOTL
INE783E01023,GSTK504176,High Energy Batteries (India),High Energy Batterie,504176,
INE564J01026,GSTK512453,Shri Jagdamba Polymers,Shri Jagdamba Poly,512453,
INE142A01012,GSTK500317,Oswal Agro Mills,Oswal Agro Mills,500317,OSWALAGRO
INE573K01025,GSTK533470,Rushil Decor,Rushil Decor,533470,RUSHIL
INE885E01042,GSTK523792,Mazda,Mazda,523792,MAZDA
INE020G01017,GSTK532774,Inspirisys Solutions,Inspirisys Solutions,532774,INSPIRISYS
INE807K01035,GSTK540497,S Chand & Co,S Chand & Co,540497,SCHAND
INE229R01011,GSTK538716,Aryaman Capital Markets,Aryaman Capital,538716,
INE0APB01032,GSTK544273,Mangalam Global Enterprise,Mangalam Global Entr,544273,MGEL
INE942G01012,GSTK532654,McLeod Russel India,McLeod Russel,532654,MCLEODRUSS
INE437D01010,GSTK517449,Magna Electro Castings,Magna Electro,517449,
INE166R01015,GSTK504882,National Standard (India),National Stndrd,504882,NATIONSTD
INE927C01020,GSTK517214,Digispice Technologies,Digispice Tech,517214,DIGISPICE
INE050401020,GSTK543725,Elin Electronics,Elin Electronics,543725,ELIN
INE778K01012,GSTK533218,Emami Realty,Emami Realty,533218,EMAMIREAL
INE194N01016,GSTK514336,CCME Global,CCME Global,514336,
INE370D01013,GSTK514418,Mangalam Organics,Mangalam Organics,514418,MANORG
INE099F01013,GSTK535601,Sreeleathers,Sreeleathers,535601,SREEL
INE01EE01011,GSTK543668,B & B Triplewall Containers,B & B Triplewall,543668,BBTCL
INE289A01011,GSTK519136,Nahar Industrial Enterprises,Nahar Inds Enter,519136,NAHARINDUS
INE0TGX01019,GSTK544450,Chembond Chemicals,Chembond Chemicals,544450,CHEMBONDCH
INE555C01029,GSTK532323,Shiva Cement,Shiva Cement,532323,
INE966H01019,GSTK532794,Zee Media Corporation,Zee Media Corp,532794,ZEEMEDIA
INE467D01017,GSTK530521,Virat Industries,Virat Industries,530521,
INE965W01036,GSTK544543,BMW Ventures,BMW Ventures,544543,BMWVENTLTD
INE175N01023,GSTK534733,Aerpace Industries,Aerpace Indus.,534733,
INE967C01018,GSTK526668,Kamat Hotels (India),Kamat Hotels,526668,KAMATHOTEL
INE853A01022,GSTK530431,Ador Fontech,Ador Fontech,530431,
INE05J901018,GSTK544432,Indogulf Cropsciences,Indogulf Cropscience,544432,IGCL
INE961D01019,GSTK522014,United Drilling Tools,United Drilling,522014,UNIDT
INE443P01038,GSTK517172,Pervasive Commodities,Pervasive Commodities,517172,
INE569C01020,GSTK504879,Orient Ceratech,Orient Abrasives,504879,ORIENTCER
